time,ATR_14_shifted
2020-01-02,
2020-01-03,
2020-01-06,
2020-01-07,
2020-01-08,
2020-01-09,
2020-01-10,
2020-01-13,
2020-01-14,
2020-01-15,
2020-01-16,
2020-01-17,
2020-01-20,
2020-01-21,
2020-01-22,108.08785714285698
2020-01-23,104.1414285714284
2020-01-24,99.17999999999977
2020-01-27,101.16857142857121
2020-01-28,111.3299999999998
2020-01-29,103.69714285714261
2020-01-30,103.50499999999985
2020-01-31,114.04357142857147
2020-02-03,125.73857142857143
2020-02-04,132.91142857142844
2020-02-05,148.89142857142855
2020-02-06,153.51714285714283
2020-02-07,156.52214285714268
2020-02-10,160.60071428571413
2020-02-11,169.00428571428554
2020-02-12,171.04285714285703
2020-02-13,171.0921428571428
2020-02-14,167.96928571428558
2020-02-17,157.90928571428543
2020-02-18,148.74642857142823
2020-02-19,151.84642857142822
2020-02-20,142.83928571428532
2020-02-21,140.36642857142826
2020-02-24,142.62142857142823
2020-02-25,150.9078571428568
2020-02-26,170.02214285714268
2020-02-27,186.2057142857141
2020-02-28,219.05357142857116
2020-03-02,236.71642857142837
2020-03-03,275.99357142857116
2020-03-04,301.4914285714284
2020-03-05,323.25
2020-03-06,338.76714285714297
2020-03-09,364.1250000000003
2020-03-10,403.5685714285716
2020-03-11,428.7314285714287
2020-03-12,444.19642857142856
2020-03-13,497.58571428571435
2020-03-16,542.0528571428571
2020-03-17,577.2385714285713
2020-03-18,596.9785714285715
2020-03-19,596.5571428571428
2020-03-20,609.4757142857143
2020-03-23,615.8550000000001
2020-03-24,632.3828571428572
2020-03-25,643.7335714285713
2020-03-26,651.3364285714284
2020-03-27,663.7378571428569
2020-03-30,639.3621428571425
2020-03-31,640.0285714285712
2020-04-01,624.6814285714283
2020-04-02,582.8492857142857
2020-04-03,528.8671428571428
2020-04-06,481.11499999999995
2020-04-07,479.11499999999995
2020-04-08,466.0792857142857
2020-04-09,441.7571428571428
2020-04-13,404.3378571428571
2020-04-14,374.07928571428573
2020-04-15,358.8200000000001
2020-04-16,346.25714285714304
2020-04-17,328.7835714285715
2020-04-20,324.18571428571437
2020-04-21,301.82928571428573
2020-04-22,313.9271428571429
2020-04-23,308.4992857142857
2020-04-24,303.18714285714276
2020-04-27,306.49071428571415
2020-04-28,277.29428571428565
2020-04-29,272.7135714285714
2020-04-30,282.05285714285714
2020-05-01,286.6235714285714
2020-05-04,282.3464285714285
2020-05-05,274.26642857142843
2020-05-06,274.6857142857142
2020-05-07,263.0521428571428
2020-05-08,257.35571428571427
2020-05-11,255.60499999999996
2020-05-12,241.41714285714286
2020-05-13,241.89000000000007
2020-05-14,250.43428571428583
2020-05-15,248.52428571428587
2020-05-18,252.5957142857143
2020-05-19,249.5878571428571
2020-05-20,229.1507142857142
2020-05-21,224.5621428571428
2020-05-22,220.87499999999986
2020-05-25,214.41071428571428
2020-05-26,208.84857142857138
2020-05-27,212.57214285714275
2020-05-28,222.2964285714284
2020-05-29,230.19571428571413
2020-06-01,230.07071428571413
2020-06-02,219.44785714285692
2020-06-03,208.09428571428543
2020-06-04,196.3885714285712
2020-06-05,192.5157142857141
2020-06-08,192.06857142857123
2020-06-09,193.55214285714268
2020-06-10,191.462857142857
2020-06-11,194.34999999999985
2020-06-12,218.80499999999978
2020-06-15,233.76571428571398
2020-06-16,248.2849999999997
2020-06-17,239.89499999999967
2020-06-18,231.8178571428568
2020-06-19,227.8178571428568
2020-06-22,230.76428571428536
2020-06-23,239.69642857142819
2020-06-24,256.17857142857105
2020-06-25,266.46071428571383
2020-06-26,264.9071428571424
2020-06-29,275.07499999999953
2020-06-30,280.4071428571424
2020-07-01,282.86071428571387
2020-07-02,262.1821428571424
2020-07-03,249.2285714285711
2020-07-06,223.98571428571398
2020-07-07,229.260714285714
2020-07-08,233.31428571428543
2020-07-09,233.69999999999968
2020-07-10,234.885714285714
2020-07-13,231.8685714285713
2020-07-14,244.22214285714276
2020-07-15,245.6257142857143
2020-07-16,245.17214285714286
2020-07-17,239.90071428571432
2020-07-20,231.13285714285718
2020-07-21,244.37214285714293
2020-07-22,247.24000000000004
2020-07-23,245.88285714285718
2020-07-24,270.40071428571434
2020-07-27,270.8185714285715
2020-07-28,277.51500000000004
2020-07-29,282.9864285714287
2020-07-30,281.1114285714287
2020-07-31,291.4357142857143
2020-08-03,273.68214285714294
2020-08-04,263.89642857142866
2020-08-05,256.5107142857144
2020-08-06,246.9178571428573
2020-08-07,252.30000000000018
2020-08-10,240.20000000000022
2020-08-11,236.2892857142859
2020-08-12,247.56071428571445
2020-08-13,239.15357142857152
2020-08-14,230.33214285714297
2020-08-17,220.27857142857152
2020-08-18,213.8607142857145
2020-08-19,211.0785714285717
2020-08-20,193.03928571428605
2020-08-21,195.0214285714289
2020-08-24,192.86071428571464
2020-08-25,198.7107142857146
2020-08-26,204.35000000000022
2020-08-27,208.22500000000022
2020-08-28,205.6642857142859
2020-08-31,197.0464285714288
2020-09-01,187.3035714285717
2020-09-02,182.26428571428602
2020-09-03,190.90357142857178
2020-09-04,236.44642857142895
2020-09-07,275.46428571428595
2020-09-08,281.94285714285735
2020-09-09,310.80357142857156
2020-09-10,329.88571428571424
2020-09-11,352.0535714285713
2020-09-14,368.16071428571416
2020-09-15,377.017857142857
2020-09-16,375.11785714285696
2020-09-17,382.2714285714284
2020-09-18,402.75357142857126
2020-09-21,420.1107142857141
2020-09-22,428.53571428571416
2020-09-23,428.62857142857126
2020-09-24,404.1392857142855
2020-09-25,379.05714285714265
2020-09-28,387.21071428571406
2020-09-29,367.5964285714285
2020-09-30,340.2357142857142
2020-10-01,331.8250000000001
2020-10-02,319.1357142857144
2020-10-05,326.8785714285715
2020-10-06,326.5785714285716
2020-10-07,327.7285714285716
2020-10-08,321.782142857143
2020-10-09,299.6250000000001
2020-10-12,287.7178571428572
2020-10-13,302.7357142857144
2020-10-14,287.86785714285725
2020-10-15,282.5642857142858
2020-10-16,274.8928571428573
2020-10-19,272.0321428571429
2020-10-20,286.2464285714286
2020-10-21,274.41785714285714
2020-10-22,271.04285714285714
2020-10-23,257.71428571428584
2020-10-26,250.30714285714294
2020-10-27,252.05714285714294
2020-10-28,240.9678571428572
2020-10-29,264.9178571428573
2020-10-30,273.99285714285725
2020-11-02,261.9357142857143
2020-11-03,264.875
2020-11-04,265.125
2020-11-05,291.44642857142856
2020-11-06,299.8392857142857
2020-11-09,291.3178571428572
2020-11-10,320.21071428571435
2020-11-11,334.58571428571435
2020-11-12,343.9428571428572
2020-11-13,348.1678571428573
2020-11-16,333.7821428571429
2020-11-17,338.54285714285714
2020-11-18,316.9535714285715
2020-11-19,306.27142857142866
2020-11-20,296.25714285714304
2020-11-23,286.9764285714288
2020-11-24,280.94071428571453
2020-11-25,253.6478571428574
2020-11-26,235.96928571428595
2020-11-27,225.72285714285732
2020-11-30,195.20500000000018
2020-12-01,184.77642857142877
2020-12-02,174.53357142857152
2020-12-03,171.62999999999997
2020-12-04,167.73000000000008
2020-12-07,156.93357142857153
2020-12-08,156.5692857142858
2020-12-09,155.5050000000001
2020-12-10,167.83714285714294
2020-12-11,174.3428571428571
2020-12-14,173.35357142857134
2020-12-15,169.89642857142852
2020-12-16,176.0571428571428
2020-12-17,178.69999999999996
2020-12-18,173.26071428571413
2020-12-21,168.19642857142844
2020-12-22,176.7107142857142
2020-12-23,177.16428571428565
2020-12-24,178.50357142857138
2020-12-28,180.74642857142862
2020-12-29,184.57857142857145
2020-12-30,181.66785714285717
2020-12-31,161.74642857142862
2021-01-04,152.36071428571435
2021-01-05,170.70714285714297
2021-01-06,171.68571428571445
2021-01-07,183.68571428571445
2021-01-08,196.37142857142877
2021-01-11,204.3357142857146
2021-01-12,209.5178571428574
2021-01-13,200.27857142857152
2021-01-14,201.507142857143
2021-01-15,203.9464285714287
2021-01-18,210.66785714285717
2021-01-19,203.46071428571435
2021-01-20,211.6321428571429
2021-01-21,227.30000000000004
2021-01-22,230.25357142857152
2021-01-25,206.17857142857142
2021-01-26,218.1571428571428
2021-01-27,208.47857142857134
2021-01-28,236.6785714285713
2021-01-29,256.74285714285696
2021-02-01,264.1249999999999
2021-02-02,289.4071428571428
2021-02-03,296.12857142857126
2021-02-04,299.51071428571413
2021-02-05,302.09999999999985
2021-02-08,304.1892857142856
2021-02-09,295.0499999999998
2021-02-10,280.25714285714264
2021-02-11,288.30714285714254
2021-02-12,290.435714285714
2021-02-15,276.7999999999998
2021-02-16,265.4499999999998
2021-02-17,228.22499999999985
2021-02-18,210.69642857142844
2021-02-19,203.49999999999986
2021-02-22,178.44642857142844
2021-02-23,188.19642857142844
2021-02-24,215.39642857142852
2021-02-25,226.1571428571429
2021-02-26,259.77142857142866
2021-03-01,283.40000000000015
2021-03-02,306.1035714285716
2021-03-03,307.97500000000025
2021-03-04,336.36785714285736
2021-03-05,358.989285714286
2021-03-08,389.6785714285717
2021-03-09,410.5785714285716
2021-03-10,431.96428571428584
2021-03-11,434.482142857143
2021-03-12,448.87142857142874
2021-03-15,442.66428571428594
2021-03-16,417.58928571428584
2021-03-17,408.1714285714287
2021-03-18,390.1285714285715
2021-03-19,395.8142857142858
2021-03-22,381.39642857142866
2021-03-23,387.67857142857156
2021-03-24,363.77857142857164
2021-03-25,354.4714285714289
2021-03-26,337.40000000000026
2021-03-29,325.6714285714289
2021-03-30,300.94642857142895
2021-03-31,295.0785714285718
2021-04-01,288.25714285714326
2021-04-02,282.65000000000043
2021-04-05,271.10357142857185
2021-04-06,275.9392857142861
2021-04-07,261.0285714285718
2021-04-08,234.00714285714326
2021-04-09,230.9357142857147
2021-04-12,218.40357142857178
2021-04-13,211.73928571428587
2021-04-14,201.8142857142857
2021-04-15,202.3428571428571
2021-04-16,197.54642857142855
2021-04-19,191.11071428571424
2021-04-20,192.88571428571413
2021-04-21,186.78571428571416
2021-04-22,185.16071428571416
2021-04-23,197.8214285714283
2021-04-26,192.73785714285688
2021-04-27,195.78071428571405
2021-04-28,196.42357142857105
2021-04-29,192.1557142857139
2021-04-30,195.96642857142822
2021-05-03,198.6092857142855
2021-05-04,195.37357142857127
2021-05-05,206.38071428571416
2021-05-06,203.28785714285692
2021-05-07,211.7342857142855
2021-05-10,211.5235714285713
2021-05-11,228.1414285714284
2021-05-12,234.2057142857141
2021-05-13,244.85928571428562
2021-05-14,249.85357142857134
2021-05-17,263.04285714285703
2021-05-18,272.2357142857142
2021-05-19,282.24285714285696
2021-05-20,285.28571428571405
2021-05-21,301.9821428571426
2021-05-24,301.78571428571405
2021-05-25,295.8928571428569
2021-05-26,290.85357142857123
2021-05-27,280.08571428571406
2021-05-28,270.9249999999998
2021-05-31,246.22857142857123
2021-06-01,228.90357142857127
2021-06-02,213.82142857142844
2021-06-03,199.60714285714272
2021-06-04,191.6785714285713
2021-06-07,195.31428571428555
2021-06-08,186.5321428571428
2021-06-09,178.4035714285714
2021-06-10,158.98571428571424
2021-06-11,164.4035714285714
2021-06-14,145.37499999999986
2021-06-15,148.00714285714275
2021-06-16,153.86428571428561
2021-06-17,165.58928571428558
2021-06-18,183.82142857142844
2021-06-21,192.85357142857123
2021-06-22,193.23928571428547
2021-06-23,200.5785714285712
2021-06-24,189.10357142857123
2021-06-25,177.39999999999978
2021-06-28,173.78214285714265
2021-06-29,174.91428571428554
2021-06-30,176.07499999999982
2021-07-01,163.91785714285703
2021-07-02,168.99642857142862
2021-07-05,172.35357142857148
2021-07-06,164.68214285714294
2021-07-07,157.51071428571439
2021-07-08,143.33214285714297
2021-07-09,149.51071428571439
2021-07-12,149.89642857142877
2021-07-13,142.05714285714308
2021-07-14,150.31785714285732
2021-07-15,150.45000000000022
2021-07-16,162.7285714285716
2021-07-19,164.31785714285732
2021-07-20,173.06785714285732
2021-07-21,186.45714285714297
2021-07-22,188.9428571428572
2021-07-23,184.42500000000004
2021-07-26,194.19642857142858
2021-07-27,189.26071428571427
2021-07-28,203.6892857142857
2021-07-29,197.96071428571435
2021-07-30,196.52142857142852
2021-08-02,201.14642857142852
2021-08-03,195.5928571428571
2021-08-04,198.88928571428576
2021-08-05,188.75357142857152
2021-08-06,180.56428571428583
2021-08-09,172.15357142857152
2021-08-10,163.25357142857152
2021-08-11,162.70000000000007
2021-08-12,162.8821428571429
2021-08-13,160.38928571428576
2021-08-16,159.77857142857152
2021-08-17,149.91071428571442
2021-08-18,152.48214285714297
2021-08-19,156.76785714285728
2021-08-20,165.41071428571442
2021-08-23,174.41071428571442
2021-08-24,177.35714285714297
2021-08-25,174.7178571428572
2021-08-26,172.30000000000004
2021-08-27,171.70357142857145
2021-08-30,174.30000000000004
2021-08-31,176.9678571428572
2021-09-01,177.17857142857156
2021-09-02,175.03571428571442
2021-09-03,178.1000000000001
2021-09-06,171.1035714285716
2021-09-07,158.96428571428598
2021-09-08,149.25000000000026
2021-09-09,140.47500000000022
2021-09-10,132.01785714285728
2021-09-13,131.42500000000004
2021-09-14,141.42142857142866
2021-09-15,149.56428571428583
2021-09-16,156.41071428571442
2021-09-17,156.14285714285728
2021-09-20,159.9750000000001
2021-09-21,186.2985714285716
2021-09-22,192.08428571428587
2021-09-23,203.977142857143
2021-09-24,207.8771428571429
2021-09-27,214.36642857142851
2021-09-28,230.09857142857138
2021-09-29,250.4092857142857
2021-09-30,256.43785714285724
2021-10-01,254.85928571428576
2021-10-04,259.5378571428572
2021-10-05,280.2164285714286
2021-10-06,289.9485714285715
2021-10-07,302.2521428571429
2021-10-08,301.34500000000014
2021-10-11,278.3428571428572
2021-10-12,279.7535714285715
2021-10-13,272.7178571428572
2021-10-14,274.5750000000001
2021-10-15,284.857142857143
2021-10-18,271.1607142857144
2021-10-19,257.30714285714294
2021-10-20,253.0392857142858
2021-10-21,247.01428571428576
2021-10-22,240.02500000000003
2021-10-25,220.16071428571442
2021-10-26,213.46428571428584
2021-10-27,202.7571428571429
2021-10-28,200.48571428571424
2021-10-29,199.29999999999993
2021-11-01,202.48214285714272
2021-11-02,198.76785714285703
2021-11-03,193.5464285714284
2021-11-04,186.98928571428547
2021-11-05,195.91071428571402
2021-11-08,188.86071428571398
2021-11-09,186.4999999999996
2021-11-10,193.9428571428568
2021-11-11,205.57499999999968
2021-11-12,201.91428571428528
2021-11-15,199.14642857142812
2021-11-16,198.83571428571395
2021-11-17,196.73928571428547
2021-11-18,192.37142857142823
2021-11-19,187.7249999999996
2021-11-22,187.3035714285709
2021-11-23,206.79285714285666
2021-11-24,213.22857142857097
2021-11-25,214.51428571428525
2021-11-26,209.25714285714236
2021-11-29,230.26071428571373
2021-11-30,242.389285714285
2021-12-01,245.40714285714225
2021-12-02,278.43928571428506
2021-12-03,284.99285714285645
2021-12-06,312.90357142857073
2021-12-07,324.2142857142849
2021-12-08,354.47499999999917
2021-12-09,353.1821428571423
2021-12-10,364.3571428571423
2021-12-13,350.04999999999956
2021-12-14,353.6392857142852
2021-12-15,362.96071428571383
2021-12-16,396.9642857142853
2021-12-17,414.735714285714
2021-12-20,407.86785714285696
2021-12-21,405.510714285714
2021-12-22,389.9392857142854
2021-12-23,389.7592857142854
2021-12-27,363.05428571428536
2021-12-28,359.0149999999997
2021-12-29,334.24357142857144
2021-12-30,333.8935714285713
2021-12-31,323.88999999999993
2022-01-03,320.05428571428575
2022-01-04,310.49000000000007
2022-01-05,312.4042857142857
2022-01-06,308.8007142857144
2022-01-07,282.5400000000001
2022-01-10,285.20071428571435
2022-01-11,296.93642857142873
2022-01-12,295.54000000000036
2022-01-13,291.791428571429
2022-01-14,313.94642857142907
2022-01-17,315.6107142857148
2022-01-18,310.264285714286
2022-01-19,328.4857142857146
2022-01-20,342.98428571428605
2022-01-21,381.72571428571456
2022-01-24,398.4221428571431
2022-01-25,430.38500000000033
2022-01-26,435.23357142857174
2022-01-27,464.7107142857146
2022-01-28,480.54857142857185
2022-01-31,487.1057142857145
2022-02-01,501.2628571428573
2022-02-02,512.5878571428573
2022-02-03,506.58071428571424
2022-02-04,514.2735714285715
2022-02-07,538.2164285714285
2022-02-08,528.3985714285715
2022-02-09,524.6964285714287
2022-02-10,498.4907142857143
2022-02-11,497.4942857142857
2022-02-14,476.9992857142857
2022-02-15,461.7578571428572
2022-02-16,439.0378571428572
2022-02-17,419.2392857142856
2022-02-18,410.1714285714285
2022-02-21,398.2857142857143
2022-02-22,400.6571428571429
2022-02-23,406.0428571428573
2022-02-24,419.28928571428577
2022-02-25,454.482142857143
2022-02-28,464.4642857142857
2022-03-01,482.0642857142856
2022-03-02,489.2535714285714
2022-03-03,485.0892857142857
2022-03-04,474.2964285714285
2022-03-07,473.47857142857146
2022-03-08,489.35357142857146
2022-03-09,509.0178571428573
2022-03-10,519.3321428571429
2022-03-11,518.6357142857144
2022-03-14,528.5285714285716
2022-03-15,522.2535714285715
2022-03-16,518.4571428571429
2022-03-17,493.48928571428587
2022-03-18,484.907142857143
2022-03-21,479.04285714285743
2022-03-22,468.6678571428573
2022-03-23,469.96428571428584
2022-03-24,456.157142857143
2022-03-25,454.9964285714286
2022-03-28,430.1571428571429
2022-03-29,414.14285714285717
2022-03-30,391.6392857142858
2022-03-31,382.00714285714287
2022-04-01,364.02500000000003
2022-04-04,350.4392857142857
2022-04-05,338.2464285714285
2022-04-06,324.5642857142856
2022-04-07,334.8142857142856
2022-04-08,323.57142857142844
2022-04-11,327.07499999999993
2022-04-12,326.23928571428576
2022-04-13,337.83571428571435
2022-04-14,338.3750000000001
2022-04-18,349.40000000000015
2022-04-19,344.782142857143
2022-04-20,351.85000000000025
2022-04-21,358.3107142857144
2022-04-22,378.93214285714305
2022-04-25,396.7071428571431
2022-04-26,396.2857142857147
2022-04-27,422.45000000000044
2022-04-28,421.3928571428577
2022-04-29,435.1714285714291
2022-05-02,454.54285714285754
2022-05-03,453.8714285714289
2022-05-04,440.5964285714289
2022-05-05,464.0178571428574
2022-05-06,494.0785714285716
2022-05-09,503.7357142857144
2022-05-10,512.0071428571429
2022-05-11,519.2464285714287
2022-05-12,519.232142857143
2022-05-13,516.2785714285716
2022-05-16,528.7607142857142
2022-05-17,494.8749999999999
2022-05-18,487.9821428571426
2022-05-19,503.885714285714
2022-05-20,487.4999999999997
2022-05-23,503.99642857142834
2022-05-24,509.51071428571413
2022-05-25,495.685714285714
2022-05-26,461.39642857142854
2022-05-27,467.5357142857143
2022-05-30,465.4035714285714
2022-05-31,448.77142857142854
2022-06-01,429.5357142857143
2022-06-02,424.30000000000007
2022-06-03,418.21071428571435
2022-06-06,427.982142857143
2022-06-07,423.69285714285735
2022-06-08,394.9678571428573
2022-06-09,382.96428571428595
2022-06-10,373.2357142857145
2022-06-13,389.21428571428584
2022-06-14,398.61785714285736
2022-06-15,394.1357142857144
2022-06-16,389.75357142857166
2022-06-17,404.49285714285736
2022-06-20,409.28928571428577
2022-06-21,396.23928571428576
2022-06-22,389.91785714285714
2022-06-23,387.67857142857156
2022-06-24,377.8750000000001
2022-06-27,390.0428571428573
2022-06-28,385.8428571428572
2022-06-29,407.8392857142857
2022-06-30,387.48928571428576
2022-07-01,375.4214285714285
2022-07-04,349.33571428571423
2022-07-05,336.1571428571428
2022-07-06,335.6821428571428
2022-07-07,302.89642857142854
2022-07-08,306.80000000000007
2022-07-11,313.67857142857156
2022-07-12,315.5357142857144
2022-07-13,307.5014285714286
2022-07-14,320.15142857142865
2022-07-15,310.60857142857145
2022-07-18,311.46571428571434
2022-07-19,298.1157142857143
2022-07-20,316.32642857142855
2022-07-21,311.54785714285725
2022-07-22,314.23714285714294
2022-07-25,331.21928571428583
2022-07-26,317.39214285714286
2022-07-27,318.57071428571425
2022-07-28,331.31714285714287
2022-07-29,348.48499999999996
2022-08-01,345.5564285714285
2022-08-02,341.5407142857143
2022-08-03,327.0142857142856
2022-08-04,335.52142857142854
2022-08-05,327.73214285714283
2022-08-08,325.8892857142856
2022-08-09,315.9121428571429
2022-08-10,315.0942857142857
2022-08-11,325.20142857142855
2022-08-12,320.6121428571428
2022-08-15,323.20714285714286
2022-08-16,319.57499999999993
2022-08-17,298.63571428571413
2022-08-18,281.76071428571413
2022-08-19,274.9214285714284
2022-08-22,278.4999999999997
2022-08-23,285.10499999999985
2022-08-24,267.49785714285696
2022-08-25,268.6014285714283
2022-08-26,264.2657142857141
2022-08-29,281.5428571428569
2022-08-30,282.1285714285711
2022-08-31,281.14999999999964
2022-09-01,277.4214285714283
2022-09-02,278.33571428571406
2022-09-05,293.3142857142856
2022-09-06,285.97857142857134
2022-09-07,289.58571428571423
2022-09-08,304.7999999999999
2022-09-09,301.8785714285715
2022-09-12,295.4500000000001
2022-09-13,295.77142857142866
2022-09-14,345.0464285714287
2022-09-15,340.2178571428573
2022-09-16,324.61785714285736
2022-09-19,317.85357142857174
2022-09-20,308.06785714285746
2022-09-21,309.86785714285736
2022-09-22,324.8464285714287
2022-09-23,314.782142857143
2022-09-26,333.0821428571431
2022-09-27,330.7607142857145
2022-09-28,327.43214285714305
2022-09-29,341.77500000000015
2022-09-30,354.8107142857143
2022-10-03,364.23214285714283
2022-10-04,334.8142857142858
2022-10-05,350.6285714285715
2022-10-06,352.14285714285717
2022-10-07,354.63571428571424
2022-10-10,372.0928571428572
2022-10-11,371.86428571428587
2022-10-12,356.1714285714288
2022-10-13,348.32142857142884
2022-10-14,368.99285714285736
2022-10-17,386.10000000000036
2022-10-18,390.1571428571433
2022-10-19,381.79285714285754
2022-10-20,372.05714285714333
2022-10-21,371.30714285714333
2022-10-24,370.1928571428576
2022-10-25,365.17857142857184
2022-10-26,362.20000000000044
2022-10-27,367.26428571428613
2022-10-28,373.63571428571464
2022-10-31,395.264285714286
2022-11-01,393.8857142857145
2022-11-02,405.42857142857156
2022-11-03,397.5500000000002
2022-11-04,380.8428571428572
2022-11-07,376.44999999999993
2022-11-08,369.6071428571427
2022-11-09,367.7071428571427
2022-11-10,368.87857142857126
2022-11-11,396.5428571428569
2022-11-14,395.4071428571425
2022-11-15,387.82142857142816
2022-11-16,392.74285714285674
2022-11-17,367.66428571428526
2022-11-18,348.9928571428566
2022-11-21,347.54285714285663
2022-11-22,337.09999999999957
2022-11-23,314.8142857142852
2022-11-24,306.9714285714281
2022-11-25,287.63571428571385
2022-11-28,280.82142857142816
2022-11-29,274.435714285714
2022-11-30,267.41428571428554
2022-12-01,249.04285714285692
2022-12-02,240.9214285714284
2022-12-05,250.29285714285703
2022-12-06,243.5071428571429
2022-12-07,249.61428571428587
2022-12-08,240.70000000000022
2022-12-09,242.27857142857152
2022-12-12,244.60714285714297
2022-12-13,241.20000000000007
2022-12-14,266.5642857142857
2022-12-15,286.6214285714285
2022-12-16,309.38571428571424
2022-12-19,309.4571428571427
2022-12-20,312.2499999999999
2022-12-21,285.5
2022-12-22,286.77142857142854
2022-12-23,299.3714285714285
2022-12-27,296.7214285714285
2022-12-28,292.91428571428554
2022-12-29,297.41428571428565
2022-12-30,300.41428571428565
2023-01-03,299.0285714285713
2023-01-04,309.2214285714285
2023-01-05,285.5499999999999
2023-01-06,278.02142857142854
2023-01-09,273.5785714285715
2023-01-10,278.3500000000001
2023-01-11,272.3928571428573
2023-01-12,274.8285714285715
2023-01-13,281.00714285714304
2023-01-16,261.8428571428573
2023-01-17,254.85714285714297
2023-01-18,245.42142857142866
2023-01-19,249.23571428571424
2023-01-20,240.58571428571435
2023-01-23,249.42857142857142
2023-01-24,249.35714285714286
2023-01-25,247.4142857142858
2023-01-26,256.79285714285714
2023-01-27,245.2428571428571
2023-01-30,246.00714285714275
2023-01-31,252.74999999999986
2023-02-01,256.1142857142856
2023-02-02,268.24285714285696
2023-02-03,283.24285714285685
2023-02-06,297.8285714285712
2023-02-07,298.24285714285696
2023-02-08,303.2142857142856
2023-02-09,311.7785714285713
2023-02-10,314.25
2023-02-13,305.3142857142857
2023-02-14,314.5571428571428
2023-02-15,309.4500000000001
2023-02-16,307.7357142857144
2023-02-17,310.47857142857146
2023-02-20,304.0642857142857
2023-02-21,288.6714285714285
2023-02-22,275.69999999999993
2023-02-23,255.18571428571445
2023-02-24,247.5928571428572
2023-02-27,256.84999999999997
2023-02-28,245.46428571428584
2023-03-01,234.92142857142866
2023-03-02,224.73571428571424
2023-03-03,229.1571428571428
2023-03-06,230.00714285714275
2023-03-07,224.13571428571413
2023-03-08,224.56428571428555
2023-03-09,211.44999999999996
2023-03-10,223.78571428571428
2023-03-13,240.77142857142866
2023-03-14,249.4142857142858
2023-03-15,259.52142857142854
2023-03-16,265.88571428571424
2023-03-17,274.8142857142858
2023-03-20,277.0785714285715
2023-03-21,281.74285714285725
